0,1,2,3
単勝,8,2030,9
複勝,8 16 15,"710 420 1,230",9 4 14
枠連,4 - 8,2060,8
馬連,8 - 16,6360,20
ワイド,8 - 16 8 - 15 15 - 16,"1,920 7,880 3,490",20 79 38
馬単,8 → 16,14020,48
三連複,8 - 15 - 16,55200,178
三連単,8 → 16 → 15,397030,1194
