0,1,2,3
単勝,4,3160,8
複勝,4 6 5,470 170 120,8 3 1
枠連,4 - 6,9930,25
馬連,4 - 6,9810,24
ワイド,4 - 6 4 - 5 5 - 6,"1,880 790 340",24 12 2
馬単,4 → 6,26870,50
三連複,4 - 5 - 6,5630,22
三連単,4 → 6 → 5,84900,206
