0,1,2,3
単勝,13,1890,8
複勝,13 5 1,450 290 150,8 4 1
枠連,4 - 8,1650,6
馬連,5 - 13,9400,26
ワイド,5 - 13 1 - 13 1 - 5,"2,020 1,220 700",24 17 6
馬単,13 → 5,18840,54
三連複,1 - 5 - 13,10270,35
三連単,13 → 5 → 1,88310,281
