0,1,2,3
単勝,1 6,"2,060 350",12 3
複勝,1 6 15,940 240 330,11 3 5
枠連,1 - 3,2530,12
馬連,1 - 6,14320,44
ワイド,1 - 6 1 - 15 6 - 15,"3,400 7,390 1,230",42 69 11
馬単,1 → 6 6 → 1,"16,610 10,640",100 77
三連複,1 - 6 - 15,60300,170
三連単,1 → 6 → 15 6 → 1 → 15,"264,800 154,980",1251 872
