0,1,2,3
単勝,2,630,2
複勝,2 16 4,250 840 590,2 9 7
枠連,1 - 8,490,1
馬連,2 - 16,10840,25
ワイド,2 - 16 2 - 4 4 - 16,"1,910 1,770 5,200",17 14 46
馬単,2 → 16,18150,35
三連複,2 - 4 - 16,48460,111
三連単,2 → 16 → 4,225730,438
