0,1,2,3
単勝,8,450,2
複勝,8 3 6,170 180 530,3 4 8
枠連,3 - 6,500,2
馬連,3 - 8,920,4
ワイド,3 - 8 6 - 8 3 - 6,"430 1,950 2,030",4 23 24
馬単,8 → 3,1790,6
三連複,3 - 6 - 8,9800,34
三連単,8 → 3 → 6,36250,116
