0,1,2,3
単勝,15,8040,14
複勝,15 11 14,"1,330 160 1,140",13 1 11
枠連,6 - 8,910,3
馬連,11 - 15,12560,35
ワイド,11 - 15 14 - 15 11 - 14,"3,950 24,290 4,100",39 105 41
馬単,15 → 11,35870,92
三連複,11 - 14 - 15,208860,301
三連単,15 → 11 → 14,1586700,1941
