0,1,2,3
単勝,16,310,1
複勝,16 4 6,160 200 200,1 4 3
枠連,2 - 8,1320,7
馬連,4 - 16,1410,4
ワイド,4 - 16 6 - 16 4 - 6,590 590 780,6 4 11
馬単,16 → 4,2270,4
三連複,4 - 6 - 16,3070,6
三連単,16 → 4 → 6,12040,13
