0,1,2,3
単勝,8,150,1
複勝,8 4 6,110 110 150,1 2 3
枠連,4 - 7,190,1
馬連,4 - 8,200,1
ワイド,4 - 8 6 - 8 4 - 6,130 220 370,1 2 5
馬単,8 → 4,280,1
三連複,4 - 6 - 8,530,1
三連単,8 → 4 → 6,1020,1
