0,1,2,3
単勝,12,220,1
複勝,12 1 7,110 120 160,1 2 4
枠連,1 - 8,270,1
馬連,1 - 12,320,1
ワイド,1 - 12 7 - 12 1 - 7,150 280 370,1 2 5
馬単,12 → 1,540,1
三連複,1 - 7 - 12,670,2
三連単,12 → 1 → 7,2260,3
