0,1,2,3
単勝,2,1300,4
複勝,2 9 3,210 120 110,4 2 1
枠連,2 - 6,1760,8
馬連,2 - 9,1980,6
ワイド,2 - 9 2 - 3 3 - 9,600 420 190,7 4 1
馬単,2 → 9,4960,14
三連複,2 - 3 - 9,1240,2
三連単,2 → 9 → 3,14910,33
