0,1,2,3
単勝,3,210,1
複勝,3 1 9,140 350 290,1 6 5
枠連,1 - 3,2490,11
馬連,1 - 3,2150,7
ワイド,1 - 3 3 - 9 1 - 9,"700 640 2,410",7 5 30
馬単,3 → 1,3160,12
三連複,1 - 3 - 9,7600,27
三連単,3 → 1 → 9,28560,93
