0,1,2,3
単勝,4,470,2
複勝,4 7 1,210 580 220,2 9 4
枠連,4 - 6,3750,18
馬連,4 - 7,4840,18
ワイド,4 - 7 1 - 4 1 - 7,"1,730 630 2,220",22 5 29
馬単,4 → 7,7510,30
三連複,1 - 4 - 7,8830,34
三連単,4 → 7 → 1,43330,149
