0,1,2,3
単勝,5,580,2
複勝,5 4 11,"180 140 1,140",2 1 13
枠連,2 - 3,640,1
馬連,4 - 5,870,1
ワイド,4 - 5 5 - 11 4 - 11,"340 4,410 3,690",1 46 36
馬単,5 → 4,1760,3
三連複,4 - 5 - 11,18590,49
三連単,5 → 4 → 11,81590,219
