0,1,2,3
単勝,13,3770,10
複勝,13 11 16,740 970 150,10 12 1
枠連,6 - 7,3840,14
馬連,11 - 13,82390,100
ワイド,11 - 13 13 - 16 11 - 16,"14,660 2,090 2,700",94 17 28
馬単,13 → 11,154150,187
三連複,11 - 13 - 16,79290,170
三連単,13 → 11 → 16,941390,1450
