着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ソーグリッタリング,牡5,56,浜中俊,1:33.9,,11.1,6,484(-4),[西] 池江泰寿
2,5,9,プロディガルサン,牡6,56,松山弘平,1:33.9,クビ,5.8,3,514(-4),[東] 国枝栄
3,1,2,サトノフェイバー,牡4,56,秋山真一,1:34.0,3/4,5.4,2,516(-8),[西] 南井克巳
4,8,15,クリノヤマトノオー,牡5,56,和田竜二,1:34.3,1.3/4,4.0,1,476(-2),[西] 高橋義忠
5,5,10,ナイトオブナイツ,牡6,57,菱田裕二,1:34.3,ハナ,21.8,8,460(0),[西] 池添兼雄
6,7,14,ストーミーシー,牡6,56,杉原誠人,1:34.4,3/4,23.4,10,528(-8),[東] 斎藤誠
7,6,12,ツーエムマイスター,牡7,56,荻野極,1:34.5,クビ,85.3,15,464(-2),[西] 本田優
8,2,4,スピリッツミノル,牡7,57,坂井瑠星,1:34.5,クビ,21.8,9,510(+2),[西] 本田優
9,8,16,コウエイタケル,牡8,56,小牧太,1:34.6,クビ,171.2,16,502(0),[西] 山内研二
10,4,7,ボールライトニング,牡6,56,鮫島良太,1:34.6,ハナ,20.8,7,524(-2),[西] 宮本博
11,1,1,アップクォーク,牡6,56,石川裕紀,1:34.6,クビ,6.3,4,512(-6),[東] 中川公成
12,2,3,ヴェネト,牡7,56,岩田望来,1:34.7,1/2,74.2,14,458(+4),[西] 藤原英昭
13,3,5,ベルーガ,牝4,54,中井裕二,1:34.8,クビ,34.8,12,480(-12),[西] 中内田充
14,4,8,コスモイグナーツ,牡4,56,嘉藤貴行,1:34.8,クビ,39.6,13,464(+4),[東] 高橋祥泰
15,3,6,アイトーン,牡4,56,国分恭介,1:34.9,クビ,30.0,11,484(0),[西] 五十嵐忠
16,7,13,アドマイヤアルバ,牡4,56,藤井勘一,1:35.1,1.1/4,10.2,5,478(+4),[西] 須貝尚介
17,8,17,クラウンディバイダ,セ6,56,斎藤新,1:35.5,2.1/2,324.4,17,464(-4),[東] 斎藤誠
