着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ジョイフル,牡5,54,川又賢治,1:08.6,,18.4,5,510(+16),[西] 吉村圭司
2,5,9,ナックビーナス,牝6,56,武豊,1:08.7,3/4,2.0,1,530(-4),[東] 杉浦宏昭
3,2,4,メイソンジュニア,牡5,54,幸英明,1:08.8,クビ,20.4,6,500(+2),[西] 渡辺薫彦
4,3,5,アマルフィコースト,牝4,53,坂井瑠星,1:09.0,1.1/2,4.7,2,474(+4),[西] 牧田和弥
5,4,8,エイシンティンクル,牝6,53,四位洋文,1:09.0,ハナ,10.6,4,504(+18),[西] 上村洋行
6,7,13,カルヴァリオ,セ6,53,松山弘平,1:09.2,1,31.9,7,472(-4),[東] 大竹正博
7,4,7,パラダイスガーデン,牝7,50,木幡初也,1:09.2,クビ,77.6,12,490(-2),[東] 粕谷昌央
8,6,12,ミラアイトーン,牡5,57,スミヨン,1:09.3,クビ,4.9,3,536(-4),[西] 池江泰寿
9,6,11,ディープダイバー,牡3,54,福永祐一,1:09.3,クビ,35.7,8,460(+10),[西] 大久保龍
10,5,10,シャドウノエル,牝4,52,松若風馬,1:09.4,クビ,56.5,10,468(+8),[西] 角居勝彦
11,1,1,エメラルエナジー,牡7,52,岩田望来,1:09.4,クビ,313.1,15,502(-2),[東] 相沢郁
12,7,14,フミノムーン,牡7,54,国分優作,1:09.5,クビ,135.3,13,452(0),[西] 西浦勝一
13,8,15,エントリーチケット,牝5,53,国分恭介,1:09.6,3/4,69.9,11,460(-4),[西] 宮徹
14,8,16,タマモブリリアン,牝6,52,古川吉洋,1:09.8,1.1/2,348.9,16,488(+8),[西] 南井克巳
15,2,3,アペルトゥーラ,牡8,55,川須栄彦,1:09.9,1/2,281.4,14,494(+14),[西] 羽月友彦
16,1,2,メイショウカズヒメ,牝5,52,川島信二,1:09.9,クビ,39.2,9,504(+8),[西] 南井克巳
