着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,アーバンイェーガー,牡5,57,戸崎圭太,1:24.3,,13.5,7,498(-10),[東] 高橋文雅
2,5,9,メイショウギガース,牡5,57,浜中俊,1:24.5,1.1/2,7.0,3,484(0),[西] 岡田稲男
3,5,10,テイエムグッドマン,牡5,57,四位洋文,1:25.0,3,2.8,1,492(0),[西] 武英智
4,1,2,ミッキーマインド,牡4,57,川田将雅,1:25.4,2.1/2,7.2,4,470(-2),[西] 音無秀孝
5,1,1,メイショウヤクシマ,牡6,57,秋山真一,1:25.5,クビ,12.6,6,478(+12),[西] 笹田和秀
6,2,3,ハゼル,牡4,57,Ｍ．デム,1:25.5,ハナ,6.5,2,502(+4),[西] 鈴木孝志
7,4,7,カミノコ,牡4,57,小牧太,1:25.7,1.1/4,61.1,13,470(-2),[西] 森秀行
8,4,8,スズカフェスタ,牡4,57,武豊,1:25.9,1.1/4,24.9,9,506(0),[西] 大橋勇樹
9,8,15,クリノキング,セ5,57,酒井学,1:25.9,ハナ,21.5,8,480(+2),[西] 湯窪幸雄
10,6,12,ザクイーン,牝5,55,藤岡康太,1:26.0,1/2,49.0,11,486(-2),[西] 角居勝彦
11,2,4,ローデルバーン,牡6,57,大野拓弥,1:26.4,2.1/2,289.5,16,474(0),[西] 石坂公一
12,3,6,アメリカンファクト,牡4,57,福永祐一,1:26.4,クビ,7.9,5,502(0),[東] 戸田博文
13,3,5,リヴァイバル,牝6,55,和田竜二,1:26.5,3/4,192.0,15,496(0),[西] 岡田稲男
14,6,11,セルバンテスカズマ,牡6,57,岩田康誠,1:26.7,1,42.5,10,538(-2),[西] 西浦勝一
15,7,14,ソウルセイバー,セ4,57,三浦皇成,1:27.1,2.1/2,98.8,14,540(0),[西] 中竹和也
16,8,16,ララメダイユドール,牡5,57,北村友一,1:27.3,1.1/2,58.9,12,514(+16),[西] 今野貞一
