着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,オールフォーラヴ,牝4,54,和田竜二,1:34.7,,4.2,1,452(-2),[西] 中内田充
2,8,11,リライアブルエース,牡6,56,中谷雄太,1:34.8,3/4,5.2,2,494(-6),[西] 矢作芳人
3,7,9,シャイニービーム,牡7,56,西村淳也,1:34.8,クビ,63.0,11,450(0),[西] 羽月友彦
4,3,3,コスモイグナーツ,牡4,56,国分優作,1:35.0,1.1/4,18.3,9,458(-2),[東] 高橋祥泰
5,4,4,ストーミーシー,牡6,56,杉原誠人,1:35.0,クビ,8.2,5,532(+4),[東] 斎藤誠
6,8,10,アンコールプリュ,牝4,54,鮫島克駿,1:35.2,1,23.3,10,426(0),[西] 友道康夫
7,1,1,ディメンシオン,牝5,54,岩田望来,1:35.3,1/2,6.1,3,458(+8),[西] 藤原英昭
8,6,7,ランガディア,牡5,56,松若風馬,1:35.6,1.3/4,16.1,8,476(-4),[東] 木村哲也
9,2,2,ワンダープチュック,牡5,56,岩崎翼,1:35.7,クビ,9.8,7,502(+2),[西] 河内洋
10,7,8,ヒーズインラブ,牡6,58,浜中俊,1:35.8,3/4,6.7,4,520(-6),[西] 藤岡健一
11,6,6,キョウヘイ,牡5,56,高倉稜,1:35.8,クビ,8.5,6,446(+4),[西] 宮本博
