着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,ロードゴラッソ,牡4,56,藤岡佑介,1:51.7,,6.1,4,472(+4),[西] 藤岡健一
2,7,8,リテラルフォース,牡5,57,川田将雅,1:52.3,3.1/2,4.7,3,518(+2),[西] 高柳大輔
3,8,11,トワイライトタイム,牡4,56,福永祐一,1:52.3,クビ,3.8,2,468(+2),[西] 五十嵐忠
4,7,9,タガノヴェローナ,牝5,55,岩田康誠,1:52.6,1.3/4,6.9,5,492(-2),[西] 中村均
5,6,7,エオリア,牝5,55,浜中俊,1:53.3,4,3.5,1,482(+2),[西] 角田晃一
6,8,10,クリノヒビキ,牡4,56,小牧太,1:53.5,1.1/4,162.9,10,490(-5),[西] 湯窪幸雄
7,2,2,クリノリトミシュル,牝6,55,酒井学,1:53.9,2.1/2,27.9,8,504(+4),[西] 渡辺薫彦
8,3,3,キーグラウンド,牡5,57,幸英明,1:54.0,1/2,15.8,7,496(-2),[西] 宮徹
9,1,1,コウエイワンマン,牡8,57,太宰啓介,1:54.4,2.1/2,205.4,11,554(+2),[西] 川村禎彦
10,4,4,タガノグルナ,牡5,57,国分優作,1:54.5,1/2,14.5,6,492(+2),[西] 大根田裕
11,6,6,サンライズウィズ,牡6,57,岡田祥嗣,1:54.9,2.1/2,104.1,9,508(+8),[西] 河内洋
