着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,エクレアスパークル,牡5,57,川田将雅,1:33.8,,2.1,1,480(+10),[西] 中内田充
1,5,5,エルプシャフト,牡6,57,浜中俊,1:33.8,同着,9.0,5,458(-2),[西] 角居勝彦
3,1,1,モズダディー,牡4,57,酒井学,1:34.0,1.1/2,4.0,2,484(-6),[西] 藤岡健一
4,6,6,エイシンスレイマン,牡5,57,Ｍ．デム,1:34.1,3/4,5.9,3,482(-2),[西] 西園正都
5,7,7,アクセラレート,牡7,57,幸英明,1:34.5,2.1/2,52.2,8,466(-2),[西] 佐々木晶
6,2,2,ドウディ,牡5,57,坂井瑠星,1:34.5,クビ,168.2,9,478(-16),[東] 佐藤吉勝
7,7,8,エメラルスター,牡5,57,石橋脩,1:34.8,1.3/4,25.8,7,452(-4),[東] 相沢郁
8,8,10,ステイオンザトップ,牡5,57,武豊,1:34.9,クビ,7.8,4,472(-4),[西] 須貝尚介
9,8,9,ミカリーニョ,牝4,55,福永祐一,1:35.0,3/4,16.2,6,448(-14),[東] 木村哲也
10,4,4,ミトノグラス,牡6,57,藤懸貴志,1:35.4,2.1/2,288.3,10,486(-4),[西] 武英智
