着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,ショウナンアリアナ,牝3,54,ルメール,1:09.1,,5.8,2,422(0),[西] 高野友和
2,2,4,キャスパリーグ,牝5,55,ムーア,1:09.1,ハナ,3.2,1,466(+6),[西] 浅見秀一
3,6,11,メープル,牝4,55,岩田望来,1:09.1,クビ,56.0,12,500(-4),[西] 小崎憲
4,5,10,ヴォイスオブジョイ,牝3,54,川田将雅,1:09.2,1/2,8.4,6,456(+2),[東] 水野貴広
5,1,2,レッドベレーザ,牝3,54,マーフィ,1:09.2,ハナ,8.0,5,428(+8),[西] 石坂正
6,8,16,タマモメイトウ,牡3,56,古川吉洋,1:09.3,クビ,69.7,14,484(+10),[西] 藤岡健一
7,4,8,グラナタス,牡3,56,福永祐一,1:09.3,クビ,25.0,8,474(-2),[東] 鹿戸雄一
8,6,12,ラブミーファイン,牝3,54,和田竜二,1:09.4,1/2,22.8,7,462(+18),[西] 田所秀孝
9,5,9,ウインオルビット,牡4,57,松岡正海,1:09.5,クビ,195.4,16,494(+8),[東] 青木孝文
10,7,14,ファビュラスギフト,牝3,54,坂井瑠星,1:09.5,クビ,61.8,13,454(+2),[西] 武英智
11,1,1,ウインハートビート,牡6,57,藤岡佑介,1:09.6,1/2,156.1,15,500(+8),[西] 宮本博
12,7,13,エクレアスピード,牡3,56,武豊,1:09.7,クビ,6.1,3,468(-2),[西] 石橋守
13,3,6,レストンベ,牝3,54,松山弘平,1:09.7,アタマ,46.5,10,464(-10),[東] 斎藤誠
14,4,7,ブーザー,牡3,56,スミヨン,1:10.0,1.3/4,6.7,4,494(-6),[東] 堀宣行
15,8,15,ハーキーステップ,牡3,56,岩田康誠,1:10.4,2.1/2,55.1,11,480(0),[西] 浜田多実
16,2,3,アロハブリーズ,牝3,54,四位洋文,1:10.9,3,29.3,9,466(+4),[東] 鹿戸雄一
