着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ヌーディーカラー,牡4,57,福永祐一,1:23.7,,13.6,5,470(0),[西] 宮本博
2,8,16,シヴァージ,牡4,57,川田将雅,1:23.7,クビ,2.6,1,498(-6),[西] 野中賢二
3,7,14,フュージョンロック,牡5,57,藤井勘一,1:23.7,アタマ,17.8,6,494(-4),[西] 須貝尚介
4,3,5,ネオスターダム,牡7,57,松山弘平,1:23.7,アタマ,162.8,15,492(-10),[西] 石坂正
5,8,15,ショーム,牡4,57,田辺裕信,1:23.8,クビ,6.2,4,484(-12),[東] 鈴木伸尋
6,4,7,アンティノウス,セ5,57,丸山元気,1:24.0,1.1/4,21.2,7,528(-4),[東] 国枝栄
7,2,3,ニホンピロタイド,牡4,57,幸英明,1:24.0,アタマ,4.4,2,498(-12),[西] 大橋勇樹
8,4,8,クライシス,牡6,57,藤岡康太,1:24.2,1.1/4,33.1,8,490(-4),[西] 鮫島一歩
9,3,6,ビックリシタナモー,牡5,57,松若風馬,1:24.6,2.1/2,50.9,10,506(-6),[西] 音無秀孝
10,5,10,マジカルスペル,牡5,57,北村友一,1:24.6,ハナ,5.1,3,530(-8),[西] 藤原英昭
11,7,13,カラクプア,セ6,57,ミナリク,1:24.7,1/2,107.0,13,486(-6),[西] 松田国英
12,5,9,メリートーン,牝6,55,荻野極,1:24.8,1/2,63.2,11,468(+2),[東] 上原博之
13,1,2,ケイマ,牡6,57,国分恭介,1:25.6,5,105.4,12,498(+2),[西] 牧田和弥
14,2,4,ターゲリート,牡6,57,岩田康誠,1:26.2,3.1/2,122.0,14,490(0),[東] 戸田博文
中,6,11,メイショウオルソ,牡6,57,太宰啓介,,,252.7,16,518(-6),[西] 松永昌博
中,6,12,クリノフラッシュ,牝4,55,和田竜二,,,48.6,9,436(0),[西] 橋田満
