着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,エルゼロ,牡6,60,石神深一,3:33.7,,15.5,6,496(-10),[東] 武井亮
2,3,3,シゲルロウニンアジ,牡6,60,難波剛健,3:34.1,2.1/2,23.2,8,504(+6),[西] 湯窪幸雄
3,6,9,シゲルサツマイモ,牡4,59,植野貴也,3:34.5,2.1/2,6.8,3,494(0),[西] 大橋勇樹
4,7,11,リリーシューター,牡6,60,森一馬,3:34.6,3/4,5.9,2,510(-2),[西] 平田修
5,8,14,メイショウオトコギ,セ10,61,白浜雄造,3:34.9,1.3/4,2.1,1,512(-4),[西] 飯田祐史
6,3,4,ピエナクルーズ,牡6,60,西谷誠,3:35.0,1/2,7.2,4,460(+2),[西] 飯田祐史
7,5,7,ドラゴンストーム,セ7,60,五十嵐雄,3:35.2,1,9.7,5,462(-16),[東] 藤沢和雄
8,4,5,セガールフォンテン,牡9,60,江田勇亮,3:35.4,1.1/4,59.7,10,492(-10),[東] 石毛善彦
9,6,10,プリンシパルスター,セ6,60,小坂忠士,3:35.7,1.3/4,98.9,12,450(+8),[西] 斉藤崇史
10,5,8,メイショウゴウキ,セ5,60,田村太雅,3:35.9,1,16.7,7,494(-4),[西] 上村洋行
11,7,12,クリノキングムーン,牡8,61,平沢健治,3:36.4,3,85.2,11,456(+6),[西] 作田誠二
12,4,6,シゲルクロカジキ,牡6,61,草野太郎,3:36.4,アタマ,42.9,9,528(0),[西] 服部利之
13,8,13,サムライフォンテン,牡6,60,上野翔,3:37.9,9,404.8,14,484(+14),[東] 石毛善彦
14,1,1,ユアーザワン,牡7,60,高野和馬,3:39.1,7,224.1,13,500(+8),[東] 高橋文雅
