着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,スピリッツミノル,牡7,54,酒井学,1:46.1,,109.8,13,508(0),[西] 本田優
2,3,4,トリコロールブルー,牡5,56,岩田康誠,1:46.2,1/2,3.5,1,502(+4),[西] 友道康夫
3,8,15,クリノヤマトノオー,牡5,55,和田竜二,1:46.3,クビ,5.5,3,478(+6),[西] 高橋義忠
4,8,14,レッドローゼス,牡5,54,川田将雅,1:46.4,3/4,4.7,2,486(-4),[東] 国枝栄
5,4,6,ナイトオブナイツ,牡6,56,古川吉洋,1:46.6,1.1/4,12.0,5,460(0),[西] 池添兼雄
6,6,10,ボールライトニング,牡6,55,松山弘平,1:46.6,アタマ,15.7,6,526(-6),[西] 宮本博
7,3,5,アメリカズカップ,牡5,56,藤井勘一,1:46.6,クビ,22.6,11,454(+2),[西] 音無秀孝
8,7,13,ランガディア,牡5,54,浜中俊,1:46.7,3/4,7.3,4,470(-10),[東] 木村哲也
9,6,11,ショウナンバッハ,牡8,54,鮫島克駿,1:46.7,ハナ,20.4,9,452(-6),[東] 上原博之
10,5,8,ジョルジュサンク,牡6,53,川須栄彦,1:46.9,3/4,145.2,14,534(-2),[西] 鮫島一歩
11,7,12,アイトーン,牡4,55,国分恭介,1:47.3,2.1/2,20.0,8,484(0),[西] 五十嵐忠
12,5,9,ケイティクレバー,牡4,54,松若風馬,1:47.3,クビ,19.2,7,456(-4),[西] 杉山晴紀
13,2,2,サイモンラムセス,牡9,53,小牧太,1:47.6,1.3/4,30.6,12,468(+4),[西] 梅田智之
14,1,1,カデナ,牡5,56,藤岡佑介,1:47.7,3/4,21.5,10,488(+8),[西] 中竹和也
15,4,7,マイネルアウラート,牡8,55,北村友一,1:49.6,大,167.9,15,468(+4),[東] 高橋裕
