着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,サリオス,牡2,55,ムーア,1:33.0,,2.0,1,538(-2),[東] 堀宣行
2,4,8,タイセイビジョン,牡2,55,武豊,1:33.4,2.1/2,5.8,2,464(+4),[西] 西村真幸
3,5,9,グランレイ,牡2,55,池添謙一,1:33.6,1.1/4,229.3,14,452(-4),[西] 池添学
4,7,14,タガノビューティー,牡2,55,和田竜二,1:33.6,クビ,61.6,9,508(+6),[西] 西園正都
5,7,13,プリンスリターン,牡2,55,原田和真,1:33.8,1.1/4,347.1,15,444(+4),[西] 加用正
6,1,1,ジュンライトボルト,牡2,55,岩田康誠,1:33.9,クビ,66.8,10,454(-4),[西] 友道康夫
7,1,2,ビアンフェ,牡2,55,藤岡佑介,1:33.9,アタマ,12.6,5,538(+4),[西] 中竹和也
8,8,16,ラウダシオン,牡2,55,ルメール,1:34.0,1/2,18.0,6,490(0),[西] 斉藤崇史
9,4,7,ウイングレイテスト,牡2,55,松岡正海,1:34.3,2,43.5,8,492(+4),[東] 青木孝文
10,6,12,レッドベルジュール,牡2,55,スミヨン,1:34.3,ハナ,5.9,3,476(-2),[西] 藤原英昭
11,2,4,トリプルエース,牡2,55,ビュイッ,1:34.4,クビ,37.9,7,468(-10),[西] 斉藤崇史
12,6,11,カリニート,牡2,55,幸英明,1:34.9,3,453.0,16,460(-6),[西] 大根田裕
13,3,5,マイネルグリット,牡2,55,国分優作,1:35.8,5,174.2,13,484(+4),[西] 吉田直弘
14,5,10,エグレムニ,牡2,55,福永祐一,1:35.8,クビ,146.8,12,472(+6),[西] 加用正
15,8,15,メイショウチタン,牡2,55,松山弘平,1:36.5,4,117.0,11,460(-6),[西] 本田優
16,2,3,ペールエール,牡2,55,マーフィ,1:37.0,3,8.8,4,492(-2),[西] 安田隆行
