着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,インビジブルレイズ,牡5,57,北村友一,2:01.5,,15.1,5,468(-2),[西] 吉村圭司
2,6,9,ミスディレクション,セ5,57,太宰啓介,2:01.6,3/4,10.9,4,498(0),[西] 武幸四郎
3,1,1,アールスター,牡4,57,和田竜二,2:01.7,クビ,2.7,2,512(+2),[西] 杉山晴紀
4,8,13,ブライトムーン,牝5,55,藤岡康太,2:01.8,3/4,17.7,8,446(-2),[西] 大久保龍
5,6,8,プレシャスブルー,牡5,57,松若風馬,2:01.8,ハナ,15.4,6,434(-12),[東] 相沢郁
6,4,4,サウンドバーニング,牡7,57,国分恭介,2:01.8,クビ,206.1,12,420(-6),[西] 安達昭夫
7,5,7,オブリゲーション,牡6,57,柴山雄一,2:01.9,クビ,234.7,13,472(+4),[西] 奥村豊
8,2,2,ユニコーンライオン,牡3,56,坂井瑠星,2:01.9,アタマ,2.7,1,518(-8),[西] 矢作芳人
9,4,5,アンネリース,牝5,55,横山武史,2:02.2,1.3/4,16.4,7,498(+8),[東] 尾関知人
10,7,10,ベディヴィア,牡5,57,西村淳也,2:02.2,クビ,141.6,11,474(+4),[西] 野中賢二
11,5,6,サトノグラン,セ5,57,川島信二,2:02.3,クビ,42.6,10,470(-6),[西] 矢作芳人
12,3,3,ウインクルサルーテ,牝6,55,秋山真一,2:02.4,3/4,31.0,9,434(+2),[西] 高橋亮
13,8,12,サトノケンシロウ,牡6,57,幸英明,2:02.4,クビ,8.6,3,470(0),[西] 池江泰寿
