着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ヴェンジェンス,牡6,57,幸英明,1:22.2,,6.5,3,492(-6),[西] 大根田裕
2,2,2,ファッショニスタ,牝5,54,川田将雅,1:22.4,1.1/2,2.1,1,494(+8),[西] 安田隆行
3,7,12,スマートアヴァロン,牡7,58,松若風馬,1:22.5,クビ,45.6,11,518(-10),[西] 西園正都
4,4,6,フュージョンロック,牡5,56,北村友一,1:22.5,ハナ,13.0,5,494(+2),[西] 須貝尚介
5,8,14,スズカコーズライン,牡5,56,酒井学,1:22.6,3/4,22.6,7,508(0),[西] 木原一良
6,4,7,アシャカダイキ,牝5,54,坂井瑠星,1:22.8,1.1/4,139.3,13,490(-12),[東] 鈴木伸尋
7,8,15,サヴィ,牡5,56,藤岡佑介,1:23.0,1.1/4,5.3,2,464(-4),[西] 中内田充
8,5,8,ダノンフェイス,牡6,57,岩田康誠,1:23.0,ハナ,30.7,8,526(0),[西] 大久保龍
9,5,9,ヌーディーカラー,牡4,56,福永祐一,1:23.0,ハナ,8.7,4,466(-4),[西] 宮本博
10,3,4,テーオーヘリオス,牡7,58,浜中俊,1:23.1,クビ,14.8,6,516(+6),[西] 梅田智之
11,6,10,トウショウカウント,牡7,56,古川吉洋,1:23.1,ハナ,331.6,14,506(-6),[東] 萱野浩二
12,7,13,カフェリュウジン,牡9,56,森裕太朗,1:23.1,クビ,467.8,15,536(-12),[東] 和田雄二
13,3,5,ニットウスバル,牡7,57,藤岡康太,1:23.3,1.1/4,76.6,12,518(-2),[東] 高橋文雅
14,1,1,ヒロブレイブ,牡6,56,和田竜二,1:23.5,1.1/4,36.1,10,494(+2),[西] 川村禎彦
15,6,11,ヒデノインペリアル,セ7,56,川須栄彦,1:24.1,3.1/2,33.3,9,510(-4),[西] 梅田智之
