着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,オジュウチョウサン,牡8,62,石神深一,4:23.6,,1.1,1,516(+2),[東] 和田正一
2,1,1,タイセイドリーム,牡9,60,平沢健治,4:24.0,2.1/2,7.5,2,556(+10),[西] 矢作芳人
3,3,3,シンキングダンサー,牡6,60,金子光希,4:25.3,8,23.3,3,474(-6),[東] 武市康男
4,8,12,アズマタックン,牡6,60,熊沢重文,4:25.4,3/4,48.3,7,520(0),[西] 加用正
5,6,7,シークレットパス,牡8,60,五十嵐雄,4:25.5,クビ,23.7,4,468(-6),[東] 尾形和幸
6,5,6,ヤマニンシルフ,牡6,60,小坂忠士,4:26.2,4,145.0,9,460(0),[西] 山内研二
7,2,2,スマートカルロス,牡7,60,難波剛健,4:27.1,5,144.4,8,478(-10),[西] 浅見秀一
8,6,8,ドラゴンバローズ,牡7,60,佐久間寛,4:27.6,3,39.3,6,508(-4),[西] 渡辺薫彦
9,5,5,ルペールノエル,牡9,60,高田潤,4:27.7,3/4,30.5,5,534(+18),[西] 藤原英昭
10,4,4,シゲルクロカジキ,牡6,60,植野貴也,4:27.8,クビ,157.8,10,528(+4),[西] 服部利之
11,7,10,メイショウヒカル,牡5,60,森一馬,4:32.0,大,202.6,11,484(0),[西] 松永昌博
12,7,9,ユアーザワン,牡7,60,上野翔,4:35.2,大,300.6,12,492(-8),[東] 高橋文雅
