着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,クリノケンリュウ,牡5,57,森裕太朗,1:23.8,,40.1,13,510(+2),[西] 藤沢則雄
2,6,12,エルプシャフト,牡6,57,岩田望来,1:23.8,アタマ,44.0,14,464(+14),[西] 角居勝彦
3,6,11,ジャスパープリンス,牡4,57,松山弘平,1:24.0,1.1/4,38.3,12,490(+2),[西] 森秀行
4,5,10,キラービューティ,牝5,55,スミヨン,1:24.1,クビ,14.2,5,476(+8),[西] 高野友和
5,8,15,ワンダーアマービレ,牝5,55,長岡禎仁,1:24.1,クビ,16.9,8,466(0),[西] 杉山晴紀
6,8,16,アメリカンファクト,牡4,57,デットー,1:24.1,ハナ,2.7,1,504(-4),[東] 戸田博文
7,4,7,ハルクンノテソーロ,牡5,57,ルメール,1:24.4,1.3/4,7.1,3,476(-4),[東] 高木登
8,7,13,クライシス,牡6,57,川田将雅,1:24.4,ハナ,6.4,2,490(-2),[西] 鮫島一歩
9,3,5,タガノジーニアス,牡6,57,団野大成,1:24.5,クビ,7.7,4,512(+6),[西] 斉藤崇史
10,1,1,バーニングペスカ,牡4,57,藤岡康太,1:24.7,1,16.0,7,484(+2),[西] 松永昌博
11,5,9,デピュティプライム,セ6,57,岩田康誠,1:24.7,クビ,15.1,6,482(-2),[東] 小島茂之
12,2,4,スズカフェスタ,牡4,57,古川吉洋,1:24.9,1.1/4,33.1,11,512(+4),[西] 大橋勇樹
13,7,14,セパヌイール,牝4,55,北村宏司,1:25.1,1.1/4,273.1,15,464(+8),[西] 吉村圭司
14,3,6,シンゼンドリーム,牡6,57,太宰啓介,1:25.1,クビ,320.9,16,486(+10),[西] 飯田祐史
15,4,8,メイショウラケーテ,牡5,57,幸英明,1:25.8,4,24.8,10,464(-2),[西] 松永昌博
16,2,3,カタナ,牡4,57,武豊,1:26.9,7,17.5,9,502(0),[東] 上原博之
