着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,スマートダンディー,牡5,57,秋山真一,1:24.2,,6.0,3,506(-6),[西] 石橋守
2,3,5,スマートアヴァロン,牡7,58,坂井瑠星,1:24.4,1,11.2,7,512(+2),[西] 西園正都
3,4,7,クリノケンリュウ,牡5,56,森裕太朗,1:24.7,2,15.7,9,508(-2),[西] 藤沢則雄
4,8,16,スズカコーズライン,牡5,57,北村友一,1:24.8,3/4,4.9,1,518(+6),[西] 木原一良
5,3,6,マルカソレイユ,牝5,54,和田竜二,1:24.8,クビ,30.8,10,478(+4),[西] 今野貞一
6,6,11,アードラー,牡5,57,松若風馬,1:24.8,アタマ,13.3,8,490(+8),[西] 音無秀孝
7,7,14,カフジテイク,牡7,59,古川吉洋,1:24.9,クビ,10.8,6,506(+8),[西] 湯窪幸雄
8,8,15,フュージョンロック,牡5,56,藤岡康太,1:24.9,クビ,9.9,5,498(+4),[西] 須貝尚介
9,2,3,ショーム,牡4,56,横山武史,1:25.0,クビ,6.5,4,488(-2),[東] 鈴木伸尋
10,7,13,ゴライアス,牡4,56,川又賢治,1:25.1,1/2,5.4,2,496(-6),[東] 高木登
11,4,8,ヒーズインラブ,牡6,58,柴山雄一,1:25.1,クビ,136.7,14,526(0),[西] 藤岡健一
12,2,4,サングラス,牡8,57,幸英明,1:25.3,1.1/4,36.6,12,510(+8),[西] 谷潔
13,1,2,ウインオスカー,牡6,57,菱田裕二,1:25.5,3/4,61.3,13,508(+2),[西] 飯田雄三
14,5,9,ヌーディーカラー,牡4,56,西村淳也,1:26.0,3,32.8,11,468(+4),[西] 宮本博
15,6,12,ドライヴナイト,セ6,57,太宰啓介,1:26.5,3,136.7,14,530(+12),[西] 奥村豊
16,1,1,マサハヤドリーム,セ7,57,吉田隼人,1:27.2,4,157.3,16,478(+4),[西] 今野貞一
