着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,スマートダンディー,牡5,55,秋山真一,1:23.1,,4.9,2,496(-4),[西] 石橋守
2,2,3,イシュトヴァーン,牡4,55,浜中俊,1:23.1,クビ,3.2,1,518(+12),[西] 石坂正
3,8,15,キングズガード,牡8,58,Ｍ．デム,1:23.6,3,7.0,4,478(-5),[西] 寺島良
4,4,7,タムロミラクル,牡7,55,幸英明,1:23.7,1/2,21.7,8,472(+2),[西] 西園正都
5,1,1,アードラー,牡5,55,松若風馬,1:23.9,1,22.4,9,492(+22),[西] 音無秀孝
6,7,13,アポロノシンザン,牡7,56,横山武史,1:24.0,3/4,44.7,12,480(-2),[東] 鈴木伸尋
7,3,6,ダンツゴウユウ,牡5,54,酒井学,1:24.1,1/2,10.2,5,470(-2),[西] 谷潔
8,6,11,ダノンフェイス,牡6,56,池添謙一,1:24.4,1.3/4,7.0,3,526(-2),[西] 大久保龍
9,3,5,レッドゲルニカ,セ6,55,藤井勘一,1:24.4,ハナ,66.3,13,548(+2),[東] 藤沢和雄
10,7,14,ドリームキラリ,牡7,57,坂井瑠星,1:24.5,1/2,14.8,7,492(-2),[西] 矢作芳人
11,5,10,ルグランフリソン,牡6,56,藤岡康太,1:24.6,1/2,36.3,11,486(0),[西] 中竹和也
12,6,12,サトノファンタシー,牡6,57,岩田康誠,1:24.6,ハナ,11.8,6,496(-4),[西] 松田国英
13,4,8,コパノチャーリー,牡7,56,国分恭介,1:24.7,クビ,101.0,14,528(+10),[西] 村山明
14,1,2,オルナ,牡7,52,菱田裕二,1:24.9,1,34.3,10,524(-4),[西] 岡田稲男
15,8,16,メイショウボンロク,牡8,53,古川吉洋,1:25.2,2,144.0,15,514(+6),[西] 松下武士
16,2,4,トラキチシャチョウ,牡8,52,森裕太朗,1:25.8,3.1/2,248.0,16,508(-4),[西] 服部利之
