着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,5,エルモンストロ,牡3,56,福永祐一,1:53.9,,3.4,1.0,468(-2),[西] 角居勝彦
2,5,8,マッスルビーチ,牡3,56,幸英明,1:54.2,1.3/4,10.7,5.0,452(-2),[西] 鈴木孝志
3,3,3,クレッセントムーン,牡3,56,シュタル,1:54.3,1/2,8.0,4.0,486(+8),[西] 高野友和
4,7,11,ソルトイブキ,牡3,56,四位洋文,1:54.6,2,5.8,3.0,476(-4),[西] 木原一良
5,2,2,コンカラー,牡3,56,和田竜二,1:55.0,2.1/2,11.0,6.0,472(0),[西] 石坂正
6,6,10,トイガー,牡3,56,藤井勘一,1:55.1,1/2,25.4,9.0,534(+6),[西] 村山明
7,7,12,アヴァンセ,牡3,56,岩田康誠,1:55.2,クビ,3.9,2.0,476(-2),[西] 吉村圭司
8,8,13,シールドヴォルト,牡3,56,鮫島克駿,1:55.4,1.1/4,105.5,13.0,446(0),[西] 高橋亮
9,4,6,シゲルヒカルダイヤ,牡3,56,戸崎圭太,1:55.4,アタマ,17.4,8.0,496(-8),[西] 橋田満
10,8,14,タイセイレオーネ,牡3,56,池添謙一,1:55.6,1.1/4,101.1,12.0,474(-5),[西] 松下武士
11,3,4,エナキョウ,牡3,56,古川吉洋,1:56.0,2.1/2,48.4,10.0,506(0),[西] 吉田直弘
12,1,1,タニノマイカ,牝3,54,鮫島良太,1:56.1,1/2,11.9,7.0,472(+2),[西] 寺島良
13,5,7,ロフティネス,牡3,56,松若風馬,1:56.3,3/4,77.8,11.0,460(-8),[西] 音無秀孝
除,6,9,マイネルジェンマ,牡3,56,国分恭介,,,---,,458(-7),[西] 長谷川浩
