着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ジェシー,牡4,57,川田将雅,1:59.2,,2.5,1,480(+2),[西] 中内田充
2,8,9,ハナズレジェンド,牡6,57,川島信二,1:59.3,1/2,6.1,3,458(-2),[西] 矢作芳人
3,7,7,シャルルマーニュ,牡4,57,武豊,1:59.3,クビ,8.9,4,494(-6),[西] 清水久詞
4,3,3,ドリームソルジャー,牡5,57,太宰啓介,1:59.4,3/4,20.6,8,478(-8),[西] 渡辺薫彦
5,6,6,ミッキーブラック,牡3,54,松若風馬,1:59.4,ハナ,12.2,6,480(+6),[西] 音無秀孝
6,1,1,ウインクルサルーテ,牝6,55,秋山真一,1:59.4,ハナ,32.4,9,432(0),[西] 高橋亮
7,2,2,サトノグラン,セ5,57,坂井瑠星,1:59.5,3/4,46.8,10,466(0),[西] 矢作芳人
8,7,8,プレシャスブルー,牡5,57,藤岡康太,1:59.6,3/4,11.4,5,430(-6),[東] 相沢郁
9,8,10,ゴールドフラッグ,牡4,57,松山弘平,1:59.8,3/4,12.3,7,498(-2),[西] 須貝尚介
10,5,5,カフジバンガード,牡4,57,幸英明,1:59.8,クビ,4.3,2,484(-2),[西] 木原一良
