着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,クリノケンリュウ,牡5,57,鮫島克駿,1:11.5,,20.3,9,504(+6),[西] 藤沢則雄
2,8,16,ロングベスト,牡5,57,秋山真一,1:11.6,3/4,8.2,4,522(0),[西] 大根田裕
3,8,15,ジュエアトゥー,セ5,57,古川吉洋,1:11.7,クビ,40.2,13,508(-2),[西] 山内研二
4,6,11,ヒデノヴィーナス,牝3,52,川須栄彦,1:11.9,1.1/2,5.7,3,446(+12),[西] 梅田智之
5,2,3,メイショウヒボタン,牝5,55,西村淳也,1:12.3,2.1/2,39.9,12,466(+10),[西] 藤沢則雄
6,7,14,タガノプレトリア,牡4,57,岩田康誠,1:12.3,クビ,4.1,1,448(-4),[西] 宮徹
7,4,7,ジオラマ,牡6,57,藤岡康太,1:12.4,クビ,4.7,2,528(0),[西] 西園正都
8,2,4,ワキノアタリ,牝6,55,小牧太,1:12.7,2,19.3,7,480(+6),[西] 松下武士
9,3,6,トッカータ,牡4,57,森裕太朗,1:12.7,ハナ,35.2,11,484(0),[東] 和田雄二
10,1,2,スターペスマリア,牝5,55,松田大作,1:12.8,1/2,29.5,10,486(-8),[西] 石橋守
11,1,1,メープル,牝4,55,小崎綾也,1:12.9,1/2,8.5,5,502(0),[西] 小崎憲
12,7,13,マリノディアナ,牝4,55,三浦皇成,1:13.0,1/2,63.3,16,434(-6),[東] 水野貴広
13,6,12,ジェットコルサ,牡7,57,和田竜二,1:13.4,2.1/2,16.6,6,472(-14),[東] 金成貴史
14,3,5,メイショウタイシ,牡4,57,斎藤新,1:13.6,1.1/4,41.3,14,492(-4),[西] 安田隆行
15,5,9,ヒルノデンハーグ,セ7,57,太宰啓介,1:13.7,1/2,19.6,8,480(0),[西] 昆貢
16,5,10,アストロローグ,セ4,57,酒井学,1:14.4,4,43.9,15,482(-16),[東] 武井亮
