着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,コスモイグナーツ,牡4,53,国分恭介,1:33.3,,16.0,7,460(-2),[東] 高橋祥泰
2,6,8,キロハナ,牡7,56,浜中俊,1:33.5,1.1/4,3.6,2,472(+12),[西] 池江泰寿
3,8,12,イストワールファム,牝5,53,坂井瑠星,1:33.6,1/2,12.2,6,460(-8),[東] 古賀慎明
4,2,2,ダノンアイリス,牝6,53,松山弘平,1:33.6,アタマ,10.5,5,484(-4),[東] 尾関知人
5,6,7,ライラックカラー,牡4,56,川田将雅,1:33.9,2,3.3,1,456(+4),[東] 藤沢和雄
6,8,11,ラセット,牡4,56,藤岡佑介,1:34.2,2,4.3,3,486(-2),[西] 庄野靖志
7,5,5,オブリゲーション,牡6,54,和田竜二,1:34.4,1.1/4,18.4,8,478(+2),[西] 奥村豊
8,4,4,エアシーラン,牡7,50,酒井学,1:34.5,クビ,158.3,11,494(-6),[西] 小崎憲
9,7,9,インビジブルレイズ,牡5,55,シュタル,1:34.7,1.1/2,9.1,4,470(+2),[西] 吉村圭司
10,3,3,ワンダーピルエット,牝6,51,松若風馬,1:34.8,クビ,68.8,10,484(-6),[西] 小崎憲
11,5,6,マコトサダイジン,セ8,53,四位洋文,1:35.0,1.1/4,65.0,9,454(+2),[西] 松田国英
12,1,1,コウエイワンマン,牡8,51,高倉稜,1:35.0,クビ,224.9,12,554(0),[西] 川村禎彦
