着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,アッシェンプッテル,牝3,52,城戸義政,2:05.1,,5.5,4.0,494(-6),[西] 奥村豊
2,4,8,オノリス,牡4,57,川田将雅,2:05.4,1.3/4,4.2,3.0,500(-2),[西] 吉田直弘
3,6,11,スズカロング,牡5,57,鮫島克駿,2:05.7,2,26.3,8.0,480(-4),[西] 橋田満
4,2,3,フラテッリ,牡4,56,福永祐一,2:05.9,1.1/4,3.3,1.0,538(-12),[西] 池添学
5,3,6,ジョースターライト,牡6,57,中谷雄太,2:06.6,4,10.1,5.0,454(-8),[西] 松下武士
6,8,15,オペラハット,牡8,57,小牧太,2:06.8,1.1/4,101.5,12.0,470(+2),[西] 森秀行
7,5,10,ダイシンカローリ,牡4,57,藤井勘一,2:06.8,クビ,69.2,11.0,512(-4),[西] 庄野靖志
8,8,16,フワトロ,牝4,55,西村淳也,2:06.8,クビ,20.3,6.0,488(+4),[西] 奥村豊
9,6,12,リュミエールドール,牝5,55,松若風馬,2:06.9,クビ,58.8,10.0,528(+8),[西] 浜田多実
10,7,14,ギラーミン,セ4,57,浜中俊,2:06.9,クビ,24.7,7.0,502(+10),[西] 松永幹夫
11,7,13,ダノンフォワード,牡4,57,和田竜二,2:07.8,5,3.9,2.0,452(+2),[西] 藤原英昭
12,4,7,ヒラボクテイオー,牡7,57,小崎綾也,2:11.0,大,58.4,9.0,506(-4),[西] 大久保龍
除,1,1,ランドジュピター,牡5,57,幸英明,,,---,,計不,[西] 安達昭夫
除,1,2,アロマティカス,牡5,57,酒井学,,,---,,計不,[西] 湯窪幸雄
除,2,4,メスキータ,牡3,54,松山弘平,,,---,,計不,[西] 山内研二
除,5,9,レッドゼノン,牡5,57,太宰啓介,,,---,,計不,[西] 昆貢
