着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,7,タワーオブロンドン,牡4,57,ルメール,1:06.7,,2.7,1,516(-4),[東] 藤沢和雄
2,5,6,ファンタジスト,牡3,54,和田竜二,1:07.2,3,17.8,7,482(0),[西] 梅田智之
3,4,4,イベリス,牝3,52,浜中俊,1:07.3,1/2,5.2,3,464(+14),[西] 角田晃一
4,1,1,ペイシャフェリシタ,牝6,54,幸英明,1:07.3,クビ,37.3,8,492(-2),[東] 高木登
5,3,3,キングハート,牡6,56,小崎綾也,1:07.6,1.1/2,238.8,12,480(-14),[東] 星野忍
6,6,8,ダイメイプリンセス,牝6,54,川田将雅,1:07.6,ハナ,7.6,4,504(+4),[西] 森田直行
7,2,2,マテラスカイ,牡5,56,武豊,1:07.6,クビ,8.1,5,518(+6),[西] 森秀行
8,8,12,ミスターメロディ,牡4,58,福永祐一,1:07.7,3/4,4.7,2,496(+4),[西] 藤原英昭
9,7,10,モーニン,牡7,57,岩田康誠,1:08.1,2.1/2,102.2,11,520(+6),[西] 石坂正
10,6,9,カイザーメランジェ,牡4,56,江田照男,1:08.4,1.1/2,89.6,10,470(+8),[東] 中野栄治
11,4,5,ラブカンプー,牝4,54,川須栄彦,1:08.4,アタマ,74.7,9,434(0),[西] 森田直行
12,8,13,タマモブリリアン,牝6,54,太宰啓介,1:08.5,3/4,339.2,13,484(0),[西] 南井克巳
13,7,11,アンヴァル,牝4,54,藤岡康太,1:13.1,大,8.7,6,474(0),[西] 藤岡健一
