着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,リテラルフォース,牡5,57,川田将雅,1:53.3,,4.0,2,516(-2),[西] 高柳大輔
2,8,13,グアン,牝4,55,武豊,1:53.4,1/2,10.4,5,466(0),[西] 武幸四郎
3,4,6,フィールドセンス,牡5,57,福永祐一,1:53.5,1/2,11.9,6,536(-8),[西] 千田輝彦
4,7,12,フリーフリッカー,牡5,57,北村友一,1:53.5,ハナ,8.0,4,476(-8),[西] 安田隆行
5,6,10,テーオーフォース,牡4,57,戸崎圭太,1:53.5,クビ,17.1,8,470(-8),[西] 岡田稲男
6,2,2,グレートタイム,牡4,57,ルメール,1:53.8,1.1/2,2.7,1,476(-2),[西] 藤原英昭
7,7,11,シロニイ,牡5,57,浜中俊,1:54.0,1.1/4,7.7,3,504(-6),[西] 池江泰寿
8,6,9,テイエムジョウネツ,牝7,55,四位洋文,1:54.2,1.1/4,71.4,11,454(0),[西] 木原一良
9,5,8,ノーウェイ,牡4,57,和田竜二,1:54.3,1/2,14.6,7,474(-2),[西] 高橋義忠
10,8,14,コンセギール,牡7,57,古川吉洋,1:54.4,3/4,177.9,12,506(-4),[西] 浜田多実
11,5,7,マルカウォーレン,牡7,57,岩田康誠,1:54.9,3,49.7,10,514(-14),[西] 今野貞一
12,3,4,メイショウカマクラ,牡6,57,丸山元気,1:55.0,1/2,39.4,9,520(+2),[西] 上村洋行
13,1,1,ディープミタカ,牡8,57,藤岡康太,1:55.3,1.3/4,211.5,13,462(-6),[西] 藤岡健一
14,4,5,クリノヒビキ,牡4,57,小牧太,1:55.7,2.1/2,253.3,14,490(0),[西] 湯窪幸雄
