着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,ジョウショームード,牡3,54,秋山真一,2:02.0,,3.8,2,428(-14),[西] 服部利之
2,7,8,デクレアラー,牡4,57,藤岡康太,2:02.0,ハナ,16.6,8,478(0),[西] 鮫島一歩
3,8,10,ウインラナキラ,牝4,55,藤岡佑介,2:02.1,1/2,15.9,7,410(-4),[西] 宮徹
4,6,7,ニューポート,牡3,54,浜中俊,2:02.1,クビ,11.8,4,446(+2),[西] 石坂正
5,5,5,サマーセント,牝3,52,吉田隼人,2:02.2,1/2,13.0,5,450(+10),[西] 斉藤崇史
6,2,2,クリノオウジャ,牡3,54,松若風馬,2:02.3,クビ,29.3,10,438(+4),[西] 高橋義忠
7,6,6,ウォーターパルフェ,牡4,57,酒井学,2:02.4,1/2,5.6,3,474(-10),[西] 田所秀孝
8,8,11,ウインインペリアル,牡4,57,菱田裕二,2:02.4,アタマ,127.8,11,482(-4),[西] 鮫島一歩
9,4,4,アルカサル,セ6,57,石橋脩,2:02.6,1.1/2,17.7,9,518(-12),[東] 大竹正博
10,3,3,ノストラダムス,牡4,57,和田竜二,2:02.6,アタマ,2.7,1,490(0),[西] 鈴木孝志
11,1,1,ラヴベローナ,牝4,55,丸山元気,2:03.0,2,15.5,6,470(-2),[西] 羽月友彦
