0,1,2,3
単勝,8,270,1
複勝,8 10 6,170 420 870,2 6 11
枠連,5 - 6,1340,4
馬連,8 - 10,2370,7
ワイド,8 - 10 6 - 8 6 - 10,"680 2,180 7,520",4 26 57
馬単,8 → 10,3360,9
三連複,6 - 8 - 10,31590,98
三連単,8 → 10 → 6,116020,391
