0,1,2,3
単勝,8,150,1
複勝,8 11 5,110 570 280,1 10 4
枠連,4 - 6,950,3
馬連,8 - 11,2480,9
ワイド,8 - 11 5 - 8 5 - 11,"930 510 2,720",10 4 35
馬単,8 → 11,2790,10
三連複,5 - 8 - 11,7280,27
三連単,8 → 11 → 5,19710,56
