0,1,2,3
単勝,4,410,2
複勝,4 11 6,150 280 120,2 6 1
枠連,4 - 8,1750,7
馬連,4 - 11,2540,10
ワイド,4 - 11 4 - 6 6 - 11,900 200 510,12 1 6
馬単,4 → 11,3290,12
三連複,4 - 6 - 11,1770,5
三連単,4 → 11 → 6,14250,40
