0,1,2,3
単勝,3,1700,7
複勝,3 2 10,620 220 730,7 2 8
枠連,1 - 2,1180,4
馬連,2 - 3,3740,13
ワイド,2 - 3 3 - 10 2 - 10,"1,570 5,070 3,040",15 58 34
馬単,3 → 2,9340,33
三連複,2 - 3 - 10,43830,134
三連単,3 → 2 → 10,252560,754
