0,1,2,3
単勝,3,580,4
複勝,3 7 6,170 160 150,4 3 2
枠連,3 - 5,660,2
馬連,3 - 7,1560,6
ワイド,3 - 7 3 - 6 6 - 7,480 440 370,6 5 3
馬単,3 → 7,3390,13
三連複,3 - 6 - 7,1810,4
三連単,3 → 7 → 6,13240,31
