0,1,2,3
単勝,7,150,1
複勝,7 6 3,110 140 240,1 2 5
枠連,6 - 7,260,1
馬連,6 - 7,280,1
ワイド,6 - 7 3 - 7 3 - 6,170 270 550,1 3 7
馬単,7 → 6,400,1
三連複,3 - 6 - 7,830,2
三連単,7 → 6 → 3,1950,3
