0,1,2,3
単勝,2,3410,11
複勝,2 5 4,800 730 220,11 10 3
枠連,2 - 4,9600,26
馬連,2 - 5,32520,68
ワイド,2 - 5 2 - 4 4 - 5,"7,220 3,040 1,900",63 39 28
馬単,2 → 5,71280,135
三連複,2 - 4 - 5,67160,166
三連単,2 → 5 → 4,576520,1104
