0,1,2,3
単勝,5,500,2
複勝,5 11 3,220 260 210,3 6 2
枠連,4 - 7,2060,10
馬連,5 - 11,2690,16
ワイド,5 - 11 3 - 5 3 - 11,"1,070 990 690",15 12 7
馬単,5 → 11,4800,25
三連複,3 - 5 - 11,6470,24
三連単,5 → 11 → 3,35570,133
