0,1,2,3
単勝,13,8300,12
複勝,13 9 3,"1,400 310 2,170",12 3 14
枠連,5 - 7,4860,18
馬連,9 - 13,23970,54
ワイド,9 - 13 3 - 13 3 - 9,"6,370 19,850 7,020",60 87 62
馬単,13 → 9,55320,121
三連複,3 - 9 - 13,353700,353
三連単,13 → 9 → 3,1957180,1990
