0,1,2,3
単勝,10,280,1
複勝,10 3 5,"150 1,450 180",2 11 3
枠連,3 - 7,11010,19
馬連,3 - 10,12860,27
ワイド,3 - 10 5 - 10 3 - 5,"2,140 370 3,910",23 3 30
馬単,10 → 3,17900,44
三連複,3 - 5 - 10,15930,39
三連単,10 → 3 → 5,91090,221
