0,1,2,3
単勝,4,650,4
複勝,4 8 6,180 200 350,2 4 7
枠連,4 - 6,1270,6
馬連,4 - 8,1430,6
ワイド,4 - 8 4 - 6 6 - 8,"520 1,100 860",4 17 13
馬単,4 → 8,3490,13
三連複,4 - 6 - 8,5690,22
三連単,4 → 8 → 6,30440,109
