0,1,2,3
単勝,9,350,1
複勝,9 3 8,150 150 260,3 1 6
枠連,3 - 8,600,2
馬連,3 - 9,710,3
ワイド,3 - 9 8 - 9 3 - 8,"320 560 1,030",3 6 16
馬単,9 → 3,1410,3
三連複,3 - 8 - 9,2880,10
三連単,9 → 3 → 8,11740,38
