0,1,2,3
単勝,5,340,2
複勝,5 2 7,120 110 210,2 1 5
馬連,2 - 5,290,1
ワイド,2 - 5 5 - 7 2 - 7,160 570 330,1 9 5
馬単,5 → 2,650,2
三連複,2 - 5 - 7,1210,4
三連単,5 → 2 → 7,4720,13
