0,1,2,3
単勝,13,660,4
複勝,13 7 10,240 540 340,3 8 5
枠連,4 - 7,5010,22
馬連,7 - 13,5150,24
ワイド,7 - 13 10 - 13 7 - 10,"1,830 1,190 2,430",25 14 34
馬単,13 → 7,8140,34
三連複,7 - 10 - 13,17100,64
三連単,13 → 7 → 10,97340,354
