0,1,2,3
単勝,1,780,5
複勝,1 7 2,250 190 400,5 2 7
枠連,1 - 7,1380,6
馬連,1 - 7,2670,14
ワイド,1 - 7 1 - 2 2 - 7,"740 1,520 1,320",11 24 21
馬単,1 → 7,5950,32
三連複,1 - 2 - 7,11480,54
三連単,1 → 7 → 2,69690,290
