0,1,2,3
単勝,6,340,1
複勝,6 1 5,170 250 180,1 5 2
枠連,1 - 3,1440,7
馬連,1 - 6,2260,7
ワイド,1 - 6 5 - 6 1 - 5,"920 490 1,060",7 2 12
馬単,6 → 1,3620,7
三連複,1 - 5 - 6,4450,6
三連単,6 → 1 → 5,24000,32
