0,1,2,3
単勝,7,640,3
複勝,7 6 1,280 240 500,3 2 5
枠連,6 - 6,1890,7
馬連,6 - 7,1990,7
ワイド,6 - 7 1 - 7 1 - 6,"550 1,070 1,150",5 12 13
馬単,7 → 6,4650,15
三連複,1 - 6 - 7,9070,29
三連単,7 → 6 → 1,49940,132
