0,1,2,3
単勝,13,7710,13
複勝,13 6 12,"1,270 180 280",12 2 4
枠連,3 - 7,2250,11
馬連,6 - 13,17920,52
ワイド,6 - 13 12 - 13 6 - 12,"4,550 8,320 830",50 68 6
馬単,13 → 6,50180,122
三連複,6 - 12 - 13,50180,145
三連単,13 → 6 → 12,478850,1118
