0,1,2,3
単勝,5,990,7
複勝,5 2 13,340 150 270,7 1 5
枠連,2 - 4,2260,16
馬連,2 - 5,2600,9
ワイド,2 - 5 5 - 13 2 - 13,"850 1,380 740",8 22 5
馬単,5 → 2,5560,24
三連複,2 - 5 - 13,7190,27
三連単,5 → 2 → 13,42390,153
