0,1,2,3
単勝,4,720,4
複勝,4 2 1,250 210 570,4 3 9
枠連,2 - 4,2690,13
馬連,2 - 4,2160,10
ワイド,2 - 4 1 - 4 1 - 2,"850 2,040 1,450",8 31 19
馬単,4 → 2,4580,18
三連複,1 - 2 - 4,10970,47
三連単,4 → 2 → 1,55520,207
