0,1,2,3
単勝,1,680,4
複勝,1 3 10,200 160 290,4 2 5
枠連,1 - 3,1130,7
馬連,1 - 3,1330,5
ワイド,1 - 3 1 - 10 3 - 10,"510 1,120 690",5 15 8
馬単,1 → 3,2460,10
三連複,1 - 3 - 10,3710,11
三連単,1 → 3 → 10,18440,52
