0,1,2,3
単勝,1,560,3
複勝,1 15 8,"260 1,090 290",3 11 4
枠連,1 - 8,4570,17
馬連,1 - 15,12220,36
ワイド,1 - 15 1 - 8 8 - 15,"3,620 1,050 6,060",39 9 58
馬単,1 → 15,25450,71
三連複,1 - 8 - 15,40960,123
三連単,1 → 15 → 8,335210,780
