0,1,2,3
単勝,3,770,4
複勝,3 10 9,210 150 140,4 2 1
枠連,3 - 7,1560,7
馬連,3 - 10,2220,7
ワイド,3 - 10 3 - 9 9 - 10,690 470 270,7 4 1
馬単,3 → 10,4140,14
三連複,3 - 9 - 10,1600,2
三連単,3 → 10 → 9,13540,24
