0,1,2,3
単勝,2,5250,8
複勝,2 9 6,860 560 530,8 6 4
枠連,2 - 8,6730,15
馬連,2 - 9,23990,33
ワイド,2 - 9 2 - 6 6 - 9,"4,370 2,830 2,210",32 27 21
馬単,2 → 9,61180,65
三連複,2 - 6 - 9,46420,71
三連単,2 → 9 → 6,665040,476
